"Lang","Gender","Age","ID","List","Trial_Seq","Size","Orien","Match","Probe","Target","sentence_read_time","Target_response_time","correct","Comprehension_correct","datetime"
"D","f","22","003","D_List01.csv",111,"S","H","N","De lepel was rechts van het bord geplaatst.","STI/SMALL/spoon_H.jpg",1087,698,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",112,"F","F","F","De stoel was in het kantoor.","STI/Filler/microwave.jpg",763,729,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",113,"S","H","Y","De bloempot lag voor de deur.","STI/SMALL/242-pot_jar.jpg",733,542,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",114,"S","V","Y","De tandenborstel stond in de beker.","STI/SMALL/toothbrush_V.jpg",699,425,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",115,"L","V","Y","De verkoopautomaat stond op de hoek van de straat.","STI/LARGE/vending_V.jpg",931,462,0,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",116,"S","H","Y","De stok lag in de buurt van de bank in het park.","STI/SMALL/066-canne_cane.jpg",1009,435,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",117,"S","H","N","De prei werd gewassen.","STI/SMALL/leek.jpg",753,660,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",118,"L","H","Y","De kast was door twee mannen uit het kantoor verhuisd.","STI/LARGE/filingcabinet_H.jpg",1056,1199,0,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",119,"F","F","F","De tafeltennistafel was in de kamer.","STI/Filler/020-baignoire_bathtub.jpg",1238,661,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",120,"L","H","N","De ladder werd opgeheven toen de brandweerman het dak opklom.","STI/LARGE/ladder_H.jpg",1689,585,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",121,"L","V","N","De vrachtwagen vervoerde het zand.","STI/LARGE/dump-truck_V.jpg",2656,701,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",122,"F","F","F","De helikopter was geland op baan.","STI/Filler/ferry.jpg",658,627,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",123,"L","H","N","Het raamkozijn werd in de deur bevestigd.","STI/LARGE/windowframe_H.jpg",937,851,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",124,"S","V","N","De fotolijst lag in de lade.","STI/SMALL/pictureframe04_r.jpg",817,561,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",125,"F","F","F","De monitor stond op het bureau.","STI/Filler/fryingpan02a.jpg",917,541,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",126,"S","V","N","De plastic fles lag in de koelkast.","STI/SMALL/waterbottle01b_r.jpg",1280,384,1,NA,"12/08/16 08:57:09"
"D","f","22","003","D_List01.csv",127,"F","F","F","Het kasteel stond op de heuvel.","STI/Filler/lighthouse.jpg",736,620,1,NA,"12/08/16 08:57:09"
"D","f","22","017","D_List02.csv",0,"L","V","N","De parachute werd geopend achter het vliegtuig.","STI/LARGE/parachute_V.jpg",6233,1131,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",1,"S","H","Y","De nietmachine stond op het bureau van de werknemer.","STI/SMALL/stapler03a.jpg",5267,576,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",2,"F","F","F"," De wekker lag op het bed.","STI/Filler/flower.jpg",3688,660,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",3,"S","H","Y","De plastic fles lag in de koelkast.","STI/SMALL/waterbottle01b.jpg",4133,654,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",4,"S","H","N","De stok werd vastgehouden door de bejaarde.","STI/SMALL/066-canne_cane.jpg",4280,554,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",5,"S","V","Y","De wortel was net geplukt door de boer.","STI/SMALL/carrot01_r.jpg",6357,773,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",6,"S","H","N","De lucifer werd vastgehouden door mijn vingers","STI/SMALL/007-allumette_match.jpg",3570,582,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",7,"L","V","Y","De replica van het vrijheidsbeeld stond in het park.","STI/LARGE/liberty_V.jpg",6784,634,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",8,"S","V","N","De ijslepel was achtergelaten op de kast.","STI/SMALL/measuringspoon_r.jpg",6157,890,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",9,"S","H","Y","De fotolijst lag in de lade.","STI/SMALL/pictureframe04.jpg",3739,787,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",10,"L","H","Y","Het vliegtuig vloog boven de wolken.","STI/LARGE/aeroplane_H.jpg",3875,624,1,0,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",11,"S","H","Y","De zeeschelp werd op het strand gevonden.","STI/SMALL/seashell01.jpg",3675,547,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",12,"L","V","N","Het wijnvat werd over de vloer gerold.","STI/LARGE/barrel_V.jpg",3489,777,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",13,"S","V","N","De hoed stond op het hoofd van het model.","STI/SMALL/hat_r.jpg",2223,778,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",14,"F","F","F","De stopwatch was in de handen van de coach.","STI/Filler/wheel01.jpg",2299,809,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",15,"L","V","Y","Het raamkozijn werd in de deur bevestigd.","STI/LARGE/windowframe_V.jpg",2863,691,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",16,"L","V","Y","De ladder werd opgeheven toen de brandweerman het dak opklom.","STI/LARGE/ladder_V.jpg",3610,549,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",17,"F","F","F","Het oorlogsschip voer naar de haven.","STI/Filler/freighttruck.jpg",5851,693,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",18,"L","V","N","De Titanic werd naar zijn bestemming genavigeerd.","STI/LARGE/Titanic_V.jpg",3176,1086,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",19,"F","F","F","Het Zwitserse zakmes lag op de tafel.","STI/Filler/filmroll.jpg",1854,891,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",20,"S","H","N","De reageerbuis stond in het rek.","STI/SMALL/126-eprouvette_test-tube.jpg",2741,702,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",21,"F","F","F","Het vrachtschip navigeerde naar de haven.","STI/Filler/Generic_High_Speed_Train_01.jpg",2160,782,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",22,"F","F","F","De kerk stond op het plein.","STI/Filler/093-chapiteau_big-top.jpg",2042,1010,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",23,"F","F","F","De ventilator was bevestigd aan het plafond.","STI/Filler/chair.jpg",3355,2000,0,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",24,"L","V","N","De slagbomen daalden toen de auto werd onderzocht.","STI/LARGE/gate_arms_V.jpg",3801,887,1,0,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",25,"L","V","N","De raket vloog over de zee.","STI/LARGE/missle_V.jpg",2826,1135,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",26,"S","V","N","De tandenborstel lag op de wastafel.","STI/SMALL/toothbrush_V.jpg",1546,514,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",27,"L","V","Y","De space shuttle was klaar om gelanceerd te worden.","STI/LARGE/spaceshuttle_V.jpg",2072,701,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",28,"S","V","N","De fles werd in het wijnrek gelegd.","STI/SMALL/beerbottle_r.jpg",2586,505,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",29,"F","F","F","De rekenmachine lag op het bureau.","STI/Filler/strap.jpg",2685,581,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",30,"S","V","N","De graanschil was op de grond gevallen.","STI/SMALL/cornhusk_r.jpg",1608,1356,0,0,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",31,"F","F","F","De boekenplank was in de kamer.","STI/Filler/briefcaseclosed.jpg",2410,820,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",32,"L","H","N","De kast was in het kantoor geplaatst.","STI/LARGE/filingcabinet_H.jpg",3532,1037,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",33,"S","V","N","De handschoen lag op de autostoel.","STI/SMALL/glove_V.jpg",5867,538,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",34,"S","V","Y","Het madeliefje werd geplukt door de toerist.","STI/SMALL/daisy_r.jpg",2547,846,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",35,"F","F","F","De ambulance reed op de weg.","STI/Filler/sailboat.jpg",1594,744,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",36,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg.","STI/Filler/woodboard.jpg",1756,816,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",37,"F","F","F","De truck stond in de fabriek.","STI/Filler/071-bateau_boat.jpg",2734,810,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",38,"F","F","F","De kool lag op de plank.","STI/Filler/umbrellaopen.jpg",1450,1464,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",39,"L","V","Y","De jeep viel in de afgrond.","STI/LARGE/jeep_V.jpg",771,777,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",40,"F","F","F","De tarwe was nog op het tarweveld.","STI/Filler/089-chronometre_stop-watch.jpg",4194,589,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",41,"L","H","Y","De raket werd vervoerd naar het lanceerplatform.","STI/LARGE/rocket_H.jpg",1801,734,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",42,"L","H","Y","De vrachtwagen vervoerde het zand.","STI/LARGE/dump-truck_H.JPG",1374,855,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",43,"F","F","F","De appel lag op de tafel.","STI/Filler/075-carte_playing-card.jpg",1165,656,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",44,"F","F","F","De ballon was in de hand van het kind.","STI/Filler/pill.jpg",1763,690,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",45,"F","F","F","De tafellamp was in de winkel.","STI/Filler/dentalfloss03b.jpg",2072,1017,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",46,"L","H","N","De valdeur werd geopend om de kelder in te gaan.","STI/LARGE/trapdoor_H.jpg",1989,662,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",47,"F","F","F","De badjas hing in de kledingkast.","STI/Filler/spatula04.jpg",1248,770,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",48,"F","F","F"," De motorfiets stond op de parkeerplaats.","STI/Filler/035-bibliotheque_book-shelves.jpg",1495,707,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",49,"F","F","F","Het kasteel stond op de heuvel.","STI/Filler/lighthouse.jpg",1643,860,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",50,"F","F","F","Het kopje stond op de keukentafel.","STI/Filler/kiwi03.jpg",1239,605,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",51,"F","F","F","De droger was in de badkamer.","STI/Filler/260-sapin_fir-tree.jpg",5007,545,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",52,"F","F","F","De map stond op de plank.","STI/Filler/pillow.jpg",2231,576,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",53,"L","V","Y","De ophaalbrug blokkeerde de poort.","STI/LARGE/Drawbridge_V.jpg",2825,740,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",54,"L","H","Y","De straatlantaarn werd vervoerd.","STI/LARGE/streetlantern_H.jpg",2111,898,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",55,"S","H","Y","De schroevendraaier lag op de werkbank.","STI/SMALL/screwdriver04b.jpg",2694,590,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",56,"F","F","F","Het bed bevond zich in de kamer.","STI/Filler/airhockeytable.jpg",1725,626,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",57,"F","F","F","De kaars stond op de eettafel.","STI/Filler/041-bonbon_candy.jpg",1147,789,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",58,"L","H","N","De matras werd tegen de muur gezet.","STI/LARGE/mattress_H.jpg",1104,508,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",59,"F","F","F","De monitor stond op het bureau.","STI/Filler/fryingpan02a.jpg",1490,817,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",60,"L","V","N","De verkoopautomaat lag in de vrachtwagen.","STI/LARGE/vending_V.jpg",1522,624,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",61,"F","F","F","De cassette zat in de recorder.","STI/Filler/166-klaxon_horn.jpg",914,808,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",62,"F","F","F","De oorring lag naast de doos.","STI/Filler/078-cassette_cassette.jpg",1168,659,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",63,"S","H","N","De bloempot stond voor de deur.","STI/SMALL/242-pot_jar.jpg",1112,806,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",64,"F","F","F","De tent stond op de grond.","STI/Filler/castle.jpg",2486,659,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",65,"S","V","Y","De lepel was rechts van het bord geplaatst.","STI/SMALL/spoon_V.jpg",2572,546,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",66,"F","F","F","Het vlot bewoog naar de pier.","STI/Filler/cow.jpg",3286,657,1,0,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",67,"L","H","Y","De metalen sloopkogel bereikte de maximale hoogte.","STI/LARGE/wreckingball_H.jpg",2795,706,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",68,"F","F","F","De tafeltennistafel was in de kamer.","STI/Filler/020-baignoire_bathtub.jpg",3910,550,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",69,"S","V","Y","De vishengel werd tegen de muur aangezet.","STI/SMALL/fishingrod_r.jpg",1637,661,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",70,"L","V","Y","De bus viel in het ravijn.","STI/LARGE/bus_V.jpg",1630,846,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",71,"F","F","F","De trein reed over het spoor.","STI/Filler/293-usine_factory.jpg",1889,623,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",72,"L","H","N","Het anker werd neergelaten.","STI/LARGE/anchor_H.jpg",1978,514,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",73,"F","F","F","De helikopter was geland op baan.","STI/Filler/ferry.jpg",1348,1193,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",74,"F","F","F","De koe werd gehouden op de veeboerderij.","STI/Filler/boxtrailer.jpg",2727,744,0,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",75,"L","H","Y","De piano werd rechtop in de vrachtwagen gelegd.","STI/LARGE/Uprightpiano_H.jpg",1769,657,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",76,"L","H","N","De boot zonk in de zee.","STI/LARGE/boat_H.jpg",1213,884,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",77,"F","F","F","De zaag lag in de gereedschapskist.","STI/Filler/034-biberon_feeding-bottle.jpg",1291,934,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",78,"F","F","F","De hut stond in het bos.","STI/Filler/barn.jpg",1142,1165,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",79,"F","F","F","De speelkaart was in de handen van de goochelaar.","STI/Filler/weight01.jpg",1903,659,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",80,"F","F","F","De kooi stond in de tuin.","STI/Filler/025-barre_bar.jpg",1383,695,1,0,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",81,"F","F","F","Het slagschip voer de zee op.","STI/Filler/240-pont_bridge.jpg",1033,772,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",82,"F","F","F","De Rubiks kubus lag op de plank.","STI/Filler/solderingiron.jpg",1341,741,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",83,"F","F","F"," De bal lag op de biljarttafel.","STI/Filler/faucet.jpg",1367,658,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",84,"L","V","N","De straaljager vloog onder de wolken.","STI/LARGE/jetfighter_V.jpg",1666,1348,0,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",85,"F","F","F","De garnaal zat in het aquarium.","STI/Filler/laptopopen.jpg",1072,1200,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",86,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI/Filler/usbkey.jpg",994,705,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",87,"F","F","F","De SUV reed snel op de weg.","STI/Filler/027-batterie_drum-set.jpg",1049,772,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",88,"F","F","F","De politieauto reed over de weg.","STI/Filler/282-tractopelle_digger.jpg",1751,581,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",89,"S","H","N","De zuurstok hing in de kerstboom.","STI/SMALL/candycane01a.jpg",1504,813,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",90,"F","F","F","De reddingsboei was op het dek.","STI/Filler/294-ventilateur_fan.jpg",1348,616,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",91,"F","F","F","De capsule lag op de tafel.","STI/Filler/staple.jpg",1116,1385,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",92,"L","H","N","De bank werd verplaatst op de steekwagen.","STI/LARGE/sofa_H.jpg",1204,1084,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",93,"F","F","F","De hamburger lag op het bord.","STI/Filler/earring01.jpg",1138,585,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",94,"F","F","F","De telefoon stond op de bijzetttafel.","STI/Filler/briefcaseclosed.jpg",1292,551,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",95,"S","V","N","De spijker lag op de bodem van de gereedschapskist.","STI/SMALL/nail_r.jpg",1341,703,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",96,"S","H","Y","Het scheermes lag op de wastafel.","STI/SMALL/razor01.jpg",1763,653,1,1,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",97,"S","V","Y","De prei werd gewassen.","STI/SMALL/leek_r.jpg",991,819,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",98,"F","F","F","De stoel was in het kantoor.","STI/Filler/microwave.jpg",1452,735,1,0,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",99,"F","F","F","De basketbalkorf stond op het plein.","STI/Filler/uprightpiano01.jpg",2391,644,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",100,"F","F","F","De locomotief reed door de tunnel.","STI/Filler/desk02.jpg",2416,694,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",101,"F","F","F","De paraplu lag op het strand.","STI/Filler/tv.jpg",2768,810,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",102,"S","H","N","De bowlingkegel stond aan het einde van de baan.","STI/SMALL/248-quille_skittle.jpg",1630,615,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",103,"L","H","Y","Het stalen vat werd op de vrachtwagen gerold.","STI/LARGE/steelbarrel_H.jpg",1641,549,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",104,"F","F","F","De loods stond naast het vliegtuig.","STI/Filler/church.jpg",1667,696,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",105,"F","F","F","De lamp hing aan de muur.","STI/Filler/ribbon04.jpg",2116,733,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",106,"S","V","Y","De zalf werd gebruikt op het oog van de patiënt.","STI/SMALL/gluetube_r.jpg",3103,965,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",107,"F","F","F","De zaklamp lag in de koffer.","STI/Filler/scrubbingbrush05b.jpg",599,734,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",108,"F","F","F","De grote raffinaderij lag naast de weg.","STI/Filler/castletower.jpg",2850,655,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",109,"L","H","Y","Het varkenskarkas lag op de tafel.","STI/LARGE/pig_H.jpg",2126,819,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",110,"L","H","N","De kano daalde vanaf de bovenkant van de waterval","STI/LARGE/canoe_H.jpg",3319,734,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",111,"S","V","Y","De trechter werd gebruikt door de chef-kok.","STI/SMALL/funnel_r.jpg",2530,730,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",112,"S","V","Y","Het stofblik hing aan de muur.","STI/SMALL/dustpan_r.jpg",1479,1614,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",113,"F","F","F","De vuurtoren stond bij de ingang van de haven.","STI/Filler/submarine.jpg",4406,736,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",114,"L","V","N","De grote koelkast lag achterin de pick-up truck.","STI/LARGE/refrigerator_V.jpg",3868,657,1,NA,"12/20/16 14:21:41"
"D","f","22","017","D_List02.csv",115,"S","H","N","De boomtak werd in de grond gestoken.","STI/SMALL/branch02.jpg",1736,775,1,NA,"12/20/16 14:21:41"
